"id","name","latitude","longitude","population"
"f383a6c1-4916-42b8-aefd-9564dc153077","Лухан","-34.579609","-59.109994","81749"
"310fb28f-b5e7-45e6-8a39-082460a0d33e","Асуль","-36.77963","-59.87","53941"
"46794144-34a4-4e6e-854d-639b0b508a48","Вильялонга","-39.882851","-62.583322","2838"
"0e92ef41-12d9-475a-a89d-0728a5b8d5ac","Викторика","-36.216253","-65.450021","4458"
"911c8b61-f38f-4ea0-8715-d9b2bda4d854","Хенераль-Пико","-35.659595","-63.77002","57029"
"9afd0ff8-db7a-4e51-9f07-0fa1f557d158","Сан-Антонио-Оэсте","-40.732877","-64.933282","8492"
"fbc319c9-7730-4cb0-9862-fd022a0b52d4","Сьерра-Колорада","-40.58286","-67.799981","1522"
"2770574a-ae05-4278-aa92-8f0595b479fa","Вилла-Мерседес","-33.689586","-65.469968","49345"
"9f00fb55-17f1-4014-a9e5-72f182c60764","Рио-Терсеро","-32.1796","-64.120025","53389"
"0e807026-0c08-4465-80b3-8be6de420291","Белен","-27.649593","-67.033283","11359"
"a204ada6-d4e6-428c-8ca7-8a931c09e84a","Ринконада","-22.432909","-66.166592","6692"
"e0f5c612-78aa-443e-8827-c0c3e3d2fd6f","Сан-Педро","-24.219621","-64.870005","58430"
"35f5f3cc-ebf0-421c-a6b1-d304254efbac","Либертадор-Хенераль-Сан-Мартин","-23.819542","-64.789984","49267"
"b7c39f28-9b28-4d34-9dbc-d949e63335b4","Чилесито","-29.165521","-67.499999","20343"
"0cc9d37d-f4b9-46df-b1c4-1c8c85aaf249","Чамикаль","-30.349583","-66.31666","8989"
"e7c2e244-ef8d-46e4-956d-515fb90f2923","Лос-Бланкос","-23.599607","-62.60004","1145"
"773d4386-db62-40c2-9d08-e05d6661ac05","Кафайяте","-26.082918","-65.966604","11785"
"200a30d8-c628-4f08-ba68-68f008b4e93a","Серрильос","-24.899631","-65.4833","11498"
"489f44de-fda4-49cb-ab35-b4a5c9fec1be","Сан-Антонио-де-лос-Кобрес","-24.182931","-66.350018","4000"
"6dad3fda-9019-41f0-a53d-44bf9fe82cb3","Аньятуйя","-28.466132","-62.833307","14133"
"0af1ba5c-e916-46e8-a329-5feea0029570","Фриас","-28.649583","-65.149987","13594"
"1772266c-b962-41e0-9115-98da0529a626","Монте-Кемадо","-25.799628","-62.866587","11387"
"f3f36a55-c935-4d6a-ad6e-76ca222adbca","Хуан-Хосе-Кастельи","-25.949541","-60.616647","9421"
"0c794f05-a925-49ee-a6bb-11e23ef2848f","Чарата","-27.216286","-61.199996","18297"
"d917758f-d713-4a1c-99ca-8a41c88f1e0d","Лас-Ломитас","-24.699592","-60.600007","7683"
"e9156ef8-d8e1-42bc-90e7-e9b6684557ff","Мерседес","-29.179577","-58.07998","30649"
"750746ad-3bc4-43d9-a545-b07b543877fa","Конкордия","-31.389571","-58.029983","145210"
"706bfff0-8896-47de-90ef-8c37407101e8","Сунчалес","-30.932907","-61.566614","12655"
"cee831dd-705c-46ef-9cc4-339668f8c7d8","Сан-Хусто","-30.78289","-60.583289","9607"
"90251248-61fb-4c2b-b8e6-ca42e52214d9","Вера","-29.466174","-60.216594","9979"
"b6eceb3f-72f8-40c1-aade-66b37e384747","Реконкиста","-29.139528","-59.650013","90184"
"14152a43-3a47-4efb-bd23-4d82e0992303","Венадо-Туэрто","-33.749582","-61.970001","72340"
"8c9a2876-c5f4-48d7-b1e8-aac9d7ed4e9c","Сан-Жозе-ду-Риу-Прету","-20.799623","-49.389968","374699"
"83c1ec6d-a4ea-47e2-b511-2848b10234b7","Лимейра","-22.549542","-47.400011","289665"
"6bb4ea80-667e-45b8-ac80-0a686d7e088a","Таубате","-23.019539","-45.559995","403560"
"bfd12762-5e22-4393-9cb4-801da421c0ec","Жау","-22.28961","-48.570018","119206"
"f850f02c-6bb8-4c08-af3e-2d9e70342407","Асис","-22.659613","-50.419982","87471"
"99c17962-90ad-4d7c-a468-91cb469c399a","Итапева","-23.979584","-48.880025","62957"
"48eb3073-c11e-479e-b0a6-959e5b2dc658","Ботукату","-22.8796","-48.449999","113862"
"2df83cce-2c60-4508-9f50-4a477c37e87f","Нову-Оризонти","-21.459583","-49.220004","30158"
"3e743057-4d2a-4693-a18d-1a33f450471b","Андрадина","-20.909591","-51.379949","52406"
"8e3c9c13-da1c-4b72-a0bd-8fecb6b9e8a6","Фернандополис","-20.26963","-50.260044","61931"
"53c3aae8-75d9-48ef-b9d3-b71e72cc133d","Баррейрус","-8.829605","-35.200007","35565"
"98c7f1d3-f2be-4302-9c55-e8ee271bba7d","Салгейру","-8.059626","-39.130025","42152"
"23745b60-a547-43f0-9bf0-4ed199b438b9","Гояна","-7.559605","-34.999993","71549"
"5d388a0b-af86-41c2-80ca-21fd40e7c76a","Тимбауба","-7.499608","-35.320025","57534"
"e8bc4401-e097-4815-aea9-3337b0df9a77","Белиз","17.498711","-88.188375","63028"
"a34e7ba6-e19f-4dd3-b4c5-9733d8cc0428","Ориндж-Уолк","18.090432","-88.55998","20835"
"9ebea7bc-4316-4765-83e0-0d31daf209aa","Пунта-Горда","16.100347","-88.810016","7748"
"7c3c2a4e-8e3b-4c13-b470-ba02fbbdcb0b","Боссембеле","5.267003","17.650023","7287"
"10c899cf-b656-4b82-ba66-0b23aef13573","Нконгсамба","4.960407","9.940003","117063"
"0254527e-e432-4637-a247-fa04fd0342b0","Эдеа","3.800477","10.119992","203149"
"834d27e2-b8a6-457e-a159-39f3893def71","Вум","6.400422","10.070021","68836"
"8c9042ee-cb90-4729-b00d-c501e91f49a2","Кумбо","6.220381","10.680009","125486"
"837c20b4-52c5-4a1c-9d06-e367fb8e6a2c","Бафиа","4.750394","11.230002","69270"
"4248aa24-fb39-416c-9bd6-57a9b9c72fde","Мбальмайо","3.520391","11.500011","80206"
"b112350b-8be8-48aa-86c3-ecb1463f9b0b","Эсека","3.650409","10.766619","22221"
"c234d88a-2ae8-4bf2-a252-a74fea74c785","Бертуа","4.58043","13.679981","218111"
"6fa4b5d8-9bc8-45d2-acd6-1323d2a9a9b1","Абонг-Мбанг","3.983696","13.183319","14661"
"47673e4f-f8d6-4deb-8df6-1db1a0592bbe","Батури","4.433695","14.366606","43821"
"33f226be-574b-4a09-b93f-1f9621c5dc9c","Белабо","4.93369","13.300004","22553"
"3026c698-d67e-4101-b832-d3c5e6166141","Меиганга","6.520492","14.28997","80100"
"cd3846c7-7b9a-4392-a722-332d28e4d9c2","Нгаундере","7.320366","13.579987","231357"
"c5e3de9a-a270-4616-a572-39938d7c65bd","Тибати","6.466981","12.633327","35589"
"4aea4169-18de-42ff-a871-616ce73bdd33","Конша","7.967019","12.2333","8018"
"01d8375b-2aa3-4ea0-92ed-53ded28bdc5d","Гиде","9.930387","13.940017","84647"
"5ef2781f-333b-40d8-993d-2830ff1fbebe","Мбе","7.850437","13.600038","3950"
"37bde574-403d-4567-b458-c2916a85e092","Дуррес","41.3178","19.448208","142432"
"2df1afbc-7a4e-41be-8b31-726221eb6446","Шкодер","42.068452","19.51885","155767"
"73aacf80-7a1a-444b-aad9-9696d7a4b43a","Брюгге","51.220374","3.230025","146469"
"ba554466-649e-43d6-aca1-8db5554283b5","Намюр","50.470394","4.870028","106284"
"f8b97ce8-e899-4f16-b5a5-dfefd8a9cc44","Шарлеруа","50.420397","4.450002","345367"
"65085971-6a11-4674-ae72-d5e0f6757b60","Ширван","39.932303","48.920259","70684"
"5f937e56-288f-45ef-b9df-772d968786f9","Гёйчай","40.653422","47.74059","35348"
"96c158d7-566b-45cf-ac69-efb51a323678","Ленкорань","38.754003","48.851064","60180"
"b1604002-e789-49c0-b679-388e798535ab","Шеки","41.192329","47.170547","64968"
"08aab171-df9f-4a6d-9c65-0e860e9371c3","Степанакерт","39.815643","46.751968","57473"
"bf62ea0e-e7f3-42cf-9e55-5f1c13abadd7","Капан","39.201521","46.414986","42288"
"f00010a4-a985-4d60-8bab-f51436f8a143","Балх","36.75012","66.89973","179969"
"084051bb-e91d-462c-a559-b03b4765c5b6","Меймене","35.930222","64.770093","199795"
"25265ff1-f558-4646-ad13-06d34dab9622","Андхой","36.931659","65.101494","71730"
"f3a35f03-af3f-474f-b363-2122e6068bee","Калат","32.112263","66.886759","12191"
"9ea06a91-1edb-4644-a186-108139d0a2bd","Газни","33.563312","68.417829","141000"
"8dc4af1c-015d-4d79-ab0f-4840f4ca3698","Файзабад","37.129761","70.579247","64704"
"def6ba14-7134-46b6-bea8-0210db91ad69","Кундуз","36.727951","68.87253","259809"
"bbd5a99a-3317-4644-a077-299c79144a73","Джелалабад","34.441527","70.436104","597971"
"30d71ec7-002f-48f6-8949-0ae98e62351e","Чарикар","35.018262","69.167912","53676"
"bd12da5b-39bf-43ab-912d-e0ce8d76865b","Сисопхон","13.583756","102.983316","50302"
"fdf4b96d-90d4-4c23-b1f8-7d36882cd7f0","Кохконг","11.617539","102.984933","33134"
"a927ad9a-8325-4d46-8125-f76f2dc535b9","Поусат","12.533691","103.916696","52476"
"95d1e808-ed2a-4491-9883-c1fc37619c36","Кампонгтям","12.000442","105.450039","83233"
"67ab24c9-2cc1-4464-b0f9-f289c5983e2e","Кампонгчнанг","12.250478","104.666624","75244"
"fc17af8d-e773-492d-859d-f019eb4f9966","Кампот","10.61709","104.183346","50105"
"a8e29d77-6d70-47d4-b45f-07a52b1116f7","Такео","10.98376","104.783309","15264"
"e2d579ce-40b8-4740-ae34-ce5af0fa674f","Мименсингх","24.750413","90.380002","330126"
"4425ba87-b77b-4aed-8f1f-a9c8cd1d449f","Джамалпур","24.90043","89.950003","167900"
"e999cf7b-c900-430c-a02d-cc780fb162be","Нараянгандж","23.620405","90.499995","223622"
"45c11261-ecf9-4fe5-9d4f-422a19c67719","Лукапа","-8.419604","20.740015","31041"
"ef9c5b02-190a-4604-ac2a-4ba7fcc1bac4","Капенда-Камулемба","-9.419594","18.430027","80000"
"33e47ca0-114b-4ed9-a2cc-e504d0f27c00","Сауримо","-9.65958","20.390011","41316"
"ab6350ae-3cb2-4109-bb13-81390c719fa3","Муконда","-10.599626","21.31998","2324"
"c72a929a-8a13-4e82-8816-f2f568513117","Каколо","-10.149627","19.260002","984"
"e87c5828-79ee-43a3-b5af-39d2bfd361ae","Кашито","-8.579542","13.659983","28224"
"f74ba691-db77-4785-b856-6b6618e01d5f","Камабатела","-8.189592","15.370007","12837"
"73301679-594c-4b8c-b7d8-df7ffaa18dab","Н’Далатандо","-9.29955","14.909984","8144"
"1374d350-55c0-4126-851d-2f5c3fba2cb7","Кибала","-10.729592","14.979954","8915"
"a1afcf96-2f44-4937-852d-e0b698f57585","Калуло","-9.999611","14.90001","795"
"2ec8ab41-f4b4-4c49-94b0-3b23b8020821","Уако-Кунго","-11.359528","15.119997","12069"
"7387762e-8ffa-4f08-bd0f-b75f6a6791a7","Сонго","-7.349592","14.849987","10579"
"28976083-88cf-47a0-bacf-77c01ffb64cc","Мбанза-Конго","-6.269606","14.239999","60182"
"a2d07f24-ad4e-4048-9b81-de5bd832bf97","Нзето","-7.229599","12.860031","21059"
"9651cbd3-cc91-4b5c-9454-e5799cf06f6a","Сойо","-6.129614","12.369984","67491"
"b7424d5a-c10d-4912-a275-a5d19a1fd0a0","Кабинда","-5.559623","12.189995","91791"
"407f888c-6462-4578-b0a3-363aa8ce5d79","Калуссинга","-11.319582","16.199983","531"
"a51510df-807a-40eb-8142-9ff39de69548","Камакупа","-12.019591","17.469983","19828"
"5756df23-e6d2-48a4-9dae-d49acd938f03","Кубал","-13.03958","14.239999","4837"
"e3c15214-46da-4458-9fc2-f128373a95aa","Мавинга","-15.789541","20.360039","30000"
"292f8c5e-523f-4471-ac61-a55a7bcb44f8","Куито-Куанавале","-15.159606","19.169982","149"
"12f0eaf0-5c6f-4859-b882-38b86b88f86d","Луиана","-17.369548","22.999981","150"
"984bfd22-aad0-4142-a617-29e46b7586b1","Онджива","-17.069618","15.730037","10169"
"aeffe5f5-37b3-4fad-8eb9-acb2ac4fb608","Читадо","-17.319629","13.920018","500"
"6c2ff3a9-9213-4833-8f75-4e92618fb1df","Чибемба","-15.749596","14.080009","1502"
"4aeb8ffb-a9f7-4860-8eee-399b565f4717","Чибия","-15.18963","13.690007","1411"
"cc2b519f-5cfe-4597-9e15-85a7cb8ea762","Куипунго","-14.829548","14.550006","186"
"a074480b-ca1c-439d-b56e-ed72885e6a9f","Луау","-10.709541","22.230002","18465"
"2da4f64e-78a5-4981-8a96-e5b760408834","Кангамба","-13.699592","19.860018","1307"
"1e0d063c-8bfc-46d5-908a-b567f3210827","Лумбала-Нгуимбо","-14.099619","21.440024","25"
"f8575b75-3192-4c02-838e-bc423d29a6b8","Казомбо","-11.889573","22.900039","298"
"40cf4800-029e-4727-aaa1-0c19eceb814d","Пуэрто-Эат","-12.499613","-68.666569","10"
"e3042de7-7c65-418a-bc5b-14f25ae7affe","Чаранья","-17.599612","-69.466597","197"
"8c49831e-2d8c-4bf9-a828-f97a02abd782","Пуэрто-Акоста","-15.499585","-69.166667","1123"
"f80df771-e515-426a-b7d6-b2466bbf5f9a","Аполо","-14.719581","-68.419995","4189"
"15b97adb-7bd3-4133-877d-574ab20c3d4e","Коройко","-16.18962","-67.720011","2361"
"1610c0c3-d3b1-48cb-a478-de2081a6ad41","Корокоро","-17.169612","-68.449967","1884"
"6fe2bc93-5ee7-41c1-a563-23fc02b99ae7","Сабая","-19.01627","-68.383278","573"
"4324ea31-c22a-4d78-be16-08745cdd6d55","Чальяпата","-18.899584","-66.779991","9114"
"281b3ef5-cec5-46bb-90b9-9457ecd8a1a9","Льика","-19.849604","-68.250031","553"
"0c8720dc-eae9-42d2-adf1-e6e0a5efcf46","Потоси","-19.569569","-65.750028","179901"
"a3a6f0c1-6162-4a79-a053-b1efacc41bcb","Вильясон","-22.079597","-65.599986","37215"
"4f2d1192-71d5-420f-bc43-66caa6e6095a","Туписа","-21.439584","-65.720004","28766"
"d862cb98-e776-4e0d-b589-ec6bef919854","Монтеро","-17.349601","-63.260025","88616"
"c9f587e8-5ccd-42e3-b4e9-a2ed19c14440","Писо-Фирме","-13.682952","-61.866622","72"
"1782f4da-7561-4a7e-a3d1-a578fe5a176e","Роборе","-18.329541","-59.759981","10036"
"70dc462f-7043-4e31-945e-a659dce76d3a","Пуэрто-Кихарро","-17.779601","-57.770025","10392"
"afd0f0f8-6e11-4648-b982-b5cb11676056","Сан-Игнасио-де-Веласко","-16.369609","-60.960011","25391"
"8828db6d-8780-4dc4-a7ab-bed10295bd37","Асенсьон","-15.699573","-63.079985","14429"
"c206fc74-5c59-4962-9946-e01fffd4f30c","Сан-Хавьер","-16.289614","-62.50002","4210"
"57c9eb97-e1f7-4268-8a7c-febff565d3a5","Сан-Рафаэль","-16.779507","-60.67995","1201"
"2c29645c-2ef6-459c-9e83-ae329fd9d233","Вальегранде","-18.489583","-64.109999","8422"
"05191f49-c3bd-484e-862d-c8177bb879c1","Пуэрто-Суарес","-18.949555","-57.849968","22000"
"7eca6e4a-dda2-4ee2-a4a6-7aa859cc6d28","Чарагуа","-19.799581","-63.21995","3025"
"fa52052b-6e10-4cc0-b1a9-1522963067e5","Вилья-Монтес","-21.24957","-63.500011","18761"
"bd2533d0-ebb4-42e7-a6b6-63064d4bce5b","Бермехо","-22.729583","-64.349985","36544"
"a0724eae-e2be-4bf6-8663-93f975ec5b46","Тимимун","29.236522","0.269999","49237"
"699c60de-d8e7-4db7-b7eb-6cd8e7cc198b","Сиди-Бель-Аббес","35.190344","-0.639972","208604"
"816bc501-781b-4a74-98b8-2568b411809b","Тлемсен","34.890414","-1.320008","229777"
"95139d54-7e28-42b6-a223-94822a0a3dd8","Бени-Униф","32.04927","-1.251381","5628"
"b26d1925-7dca-40b0-bcef-359c7735e095","Абадла","31.017085","-2.733306","14364"
"23626be6-1053-4973-a83e-1851f92e3d92","Айн-Сефра","32.760415","-0.579949","63420"
"f14cd03b-fd4a-4144-a873-ff41c1fcc591","Скикда","36.880422","6.899982","225181"
"f2a8ddd4-f8e8-4218-9aed-41aa227b3425","Канди","11.130366","2.940017","109701"
"4defdbbc-2fe2-4f76-81ec-cf323ce54cb2","Вида","6.360373","2.089991","83503"
"30211a13-3c9b-41c2-ab8e-33f6898fbdf4","Абомей","7.1904","1.989997","82154"
"a0f9c838-699a-46f6-b233-1cd671753e1e","Натитингу","10.320415","1.389982","80892"
"b2edd053-f48a-453b-a881-c3419549aead","Джугу","9.700427","1.680042","202810"
"54ea7ecc-d80c-4bb9-9d1c-7c38747f8de2","Джанет","24.552906","9.482253","666"
"9696c110-d4a3-450a-aee7-27e88c10488b","Ин-Аменас","28.050341","9.550001","216"
"80cad519-1cf9-4828-8476-d0a50308b3cc","Ин-Амгель","23.69394","5.164739","3030"
"e455aa92-7205-4e67-a6af-a08dd7eb3f7b","Эль-Баяд","33.690358","1.009954","67413"
"b1f0a7e9-c603-4df7-adf9-0593b4f7947c","Эль-Уэд","33.370404","6.859984","177497"
"459e8bcc-5cb3-4bab-8a72-f927736a8db6","Хасси-Мессауд","31.70234","6.054452","18124"
"b0cb83bc-d6a3-437c-8fc9-06ccc974a80b","Шлеф","36.170414","1.319961","449167"
"b7586804-4000-4897-955b-5d9838a9baa0","Маскара","35.400409","0.140033","108230"
"750bd455-3cfb-4580-997c-abe46c71a980","Мостаганем","35.940376","0.089984","188354"
"654be353-f625-4f12-91ef-76dacbae2f15","Саида","34.840392","0.140033","142213"
"d88b29fa-7267-4db9-a34e-a41638cf87e6","Тиарет","35.380436","1.319961","184195"
"b907a7c1-4356-4f9f-bed6-76446cc9d0fe","Беджая","36.760378","5.070016","384937"
"46cbf341-e74b-4fca-ae2b-7808d73f284b","Блида","36.420347","2.829998","511348"
"afeb8017-cccd-4386-b5f7-e7a00668c51c","Буира","36.380478","3.90001","110144"
"124bddb2-5f03-41c5-be39-a3c48f16fcb2","Медеа","36.270408","2.770001","147707"
"4fbab800-a942-4b84-849c-f3102ba57281","Сук-Ахрас","36.290381","7.949995","134947"
"8649c712-3365-42a5-bbe2-74ee34ce276a","Тебесса","35.410434","8.120011","171742"
"370a4639-6b9d-470a-af7b-fcebe1abf88c","Мостар","43.350492","17.820039","163067"
"df400199-c816-4c8a-9cdf-c6726bde6f79","Хасково","41.943782","25.563287","79699"
"3c6faa48-e2d7-4274-ba0c-38408de38ed3","Стара-Загора","42.423133","25.622715","143431"
"c851e584-b5d1-4685-9e8f-2b74f0c34b26","Плевен","43.423769","24.613371","118675"
"88e35aba-7d44-4e67-956c-2aaf95385606","Велико-Тырново","43.086245","25.655529","53115"
"c6a149b4-1072-4df9-bb44-5a938f7666b4","Кюстендил","42.284278","22.691111","51067"
"2838cbb8-23bf-40f0-b9d2-0c3b9983145e","Добрич","43.585052","27.839996","94831"
"2991aeb8-9f29-471d-8120-23dddfaab2e4","Варна","43.215643","27.895289","312770"
"c87e5e24-78fe-4185-8574-283495574ae4","Русе","43.853691","25.973339","184270"
"3cc81992-b8ef-4cca-b769-2d7604f2f4b1","Грац","47.077758","15.410005","263234"
"b009a483-b978-46de-a313-39c389072746","Клагенфурт-ам-Вёртерзе","46.620344","14.31002","90610"
"b23d81ac-a874-433a-bfec-b2d100208ee3","Линц","48.319233","14.288781","349161"
"490a3846-73f1-42ba-93f6-576c875ff069","Пассау","48.575462","13.441179","50560"
"b1d0210d-7a5c-4e85-8d9d-27a7aae6ee95","Зальцбург","47.810478","13.04002","206279"
"d11f7dcb-2fd8-410e-bb5a-20a83b92fd89","Инсбрук","47.280407","11.409991","155214"
"a431088f-d4ed-4fc3-bb5f-af92771f5598","Пинск","52.127863","26.094056","130777"
"6636d110-204b-4193-afdc-8be5ddac4e8d","Мозырь","52.045956","29.272156","112137"
"f4e63c55-6d79-40a1-8196-af95d5c6fe1d","Могилёв","53.898505","30.32465","369200"
"2c878e1e-f744-4f50-98aa-1bf4410ba85f","Бобруйск","53.126562","29.192781","220517"
"891d749b-58b2-44c8-80c2-417862672ff0","Орша","54.515315","30.421543","135206"
"3ef08c00-3074-4604-983f-16d176f37e92","Лида","53.888479","25.284648","100216"
"a9a623d4-919b-49f9-861d-8e5df3ee132f","Гродно","53.677872","23.83409","317365"
"1c3d01fa-078f-47b0-9d87-b00c1fbdc3e7","Борисов","54.226004","28.492152","155389"
"027fe326-95bc-4937-87f3-d20394372bc6","Нахичевань","39.20922","45.412205","94788"
"fcee920d-1d24-43fe-85aa-3b2ba0b011fc","Джессор","23.170432","89.199971","243987"
"6dcdd3ec-b140-4b98-8c40-3753e74cc3a6","Барисал","22.700409","90.37499","202242"
"17ebee89-4298-4a0b-aad7-8068b622bbf1","Комилла","23.470414","91.16998","389411"
"c578b283-c3cc-43a8-a42a-db5975b12987","Локгвабе","-24.169598","21.830026","1473"
"6bf6d287-af40-414c-96b5-c461d498c15e","Лехутуту","-23.969611","21.870024","1942"
"c9179753-e3b7-4bb8-987f-a154f330fd4a","Чабонг","-26.009486","22.400018","9679"
"053db088-3c2a-422c-9ba4-c66ecaf5f3ac","Цау","-20.159611","22.459962","1409"
"27f7bcae-8c58-4d39-867d-ef346c245e8f","Ноканенг","-19.669615","22.27","1763"
"852b5745-bbca-4bb5-a406-581425a73899","Мохембо-Уэст","-18.299569","21.800002","757"
"ea521c88-c45e-4825-97c5-d901c1877599","Маун","-19.989595","23.420007","49945"
"05277860-000d-4839-a6a9-8b01981a3698","Касане","-17.809573","25.150031","9250"
"14b35901-a21b-4030-aaa9-6f0249a1ffa1","Ната","-20.209478","26.190019","4794"
"e88c3564-058a-4084-bf85-d8e86fbb8044","Мопипи","-21.179548","24.880021","3301"
"aef4285d-d260-45b9-9708-9f9bda1f8016","Палапье","-22.559619","27.130013","30650"
"32e7032e-9f77-4c59-abc3-a56c2c92b13c","Бурури","-3.950729","29.61658","20393"
"e084ed66-a3cc-475c-82e1-db09ad3e62e1","Муйинга","-2.852347","30.31726","71076"
